pen_num,year,fee_type,term,paid,due,receipt_no,fee_paid_date
818186,2025,Application,3,4557.66,112.79,21643,2024-05-27
497639,2025,Transport,1,2227.25,2430.15,76560,2024-07-20
318848,2022,Transport,2,7721.19,5096.1,12955,2024-12-06
778206,2022,School,3,9354.98,9331.06,87083,2024-12-03
757495,2021,Application,2,1062.94,3265.44,74444,2024-06-07
313632,2022,Transport,3,3804.73,3962.72,74445,2025-01-14
502393,2025,None,2,6012.74,9031.11,31371,2024-04-13
367081,2021,None,3,11739.89,3484.94,31372,2025-01-09
133161,2025,School,3,13525.43,4408.84,31373,2025-01-19
552415,2021,None,2,8176.48,5330.28,31374,2024-02-18
481665,2022,School,1,9778.16,8874.01,31375,2024-02-09
730211,2023,School,2,10867.18,2334.13,29766,2024-02-09
430321,2021,None,3,4475.94,8942.31,29767,2024-06-21
100912,2020,Transport,2,6097.63,1201.91,74761,2024-02-14
395539,2025,Transport,3,2414.63,622.8,22492,2024-08-04
558044,2025,None,1,1893.02,4657.11,22493,2024-10-27
760794,2022,Transport,3,9515.06,6707.76,22494,2024-05-17
899089,2020,School,3,1436.91,3260.29,22495,2024-11-07
390399,2021,School,3,3035.17,5572.93,79212,2024-03-30
635352,2023,Application,3,4945.67,7334.32,91217,2024-12-13
